34470534,26166176
34477050,34462951
34486616,34435592
34487920,32681777
34488746,34061769
34496421,34442348
34500770,33522716
34501573,10593796
34502415,32299385
34504053,29207722
34508086,34497426
34511228,34336295
34511720,26116270
34513562,34429637
34514411,10114795
34514446,22442880
34517798,34506033
34520565,34506033
34527327,34467750
34530022,26357861
34535394,34522159
34538973,34503488
34540734,34523386
34541311,33908778
34542784,34486401
34543371,32443544
34552473,26884067
34553757,34503488
34562430,34548655
34565308,34101293
34575108,13972356
34578354,34543443
34582224,34193927
34583468,28461738
34587294,34523386
34587700,33349449
34589168,34429637
34590733,13697750
34593041,34589010
34610687,33298883
34620297,34582027
34622402,22378654
34628094,34598967
34629717,33349069
34630107,28439229
34634054,34628657
34635740,34240297
34638936,10405356
34640914,34619272
34643154,34547411
34645752,34506033
34650618,29440917
34653212,34610610
34658137,34453244
34658409,9511535
34660810,34657414
34666274,33210789
34666930,34493905
34672093,25602395
34674632,34628657
34676108,34657414
34690313,34629812
34690557,34493905
34692100,33937720
34702908,22378654
34702952,34015751
34706649,34693423
34718114,34657414
34719526,11369879
34720513,33800568
34721740,34711910
34728298,29374495
34731734,25679372
34735815,34728439
34737317,34103620
34738923,31518317
34740927,34728439
34743908,34686069
34750726,33216081
34753562,34524526
34756539,34506033
34769162,31685609
34776298,34379986
34781067,34752986
34784429,31734798
34785970,34778236
34796498,31856077
34796989,31984476
34801305,2358259
34802987,34728439
34809526,27774249
34809586,33141676
34818199,30716448
34822456,5895302
34822919,34493905
34822936,34751661
34823176,27102435
34826727,32327036
34827774,19308653
34828096,19785277
34830286,28451361
34835067,33767623
34837506,32671784
34839157,9649471
34841227,33929315
34844729,34834856
34848311,4716178
34852093,3351887
34855029,34373734
34859412,34015526
34861608,34853270
34867283,34713964
34871698,34327292
34878932,34875722
34881089,30422320
34882121,34860067
34887838,34373489
34894840,34876840
34903222,34091418
34905487,34744046
34905852,34635334
34909619,34834588
34913004,34861385
34914747,34863478
34919735,10656399
34922543,33730630
34924568,26431241
34927160,34914133
34929318,34923803
34931499,33753996
34937982,34872719
34938941,17439447
34940809,34825756
34942047,34352717
34943903,34214484
34948712,34569453
34949830,34813434
34967912,34825756
34975332,34951695
34976115,34912380
34983013,32564562
34984196,25971915
34984223,32252732
34984380,34976362
34985015,34896432
34988359,34891810
34999491,34345990
35012278,27963109
35054848,34361819
35055707,1700386
35057510,34906829
35058626,29258265
35067638,33767623
35068131,24204390
35071908,35049921
35073484,30194343
35084634,30614457
35084646,35047388
35085544,34260227
35089655,34951695
35090340,34888995
35096226,34023866
35099561,35050587
35105230,25330509
35115743,10979916
35116648,35040230
35120787,34211684
35125427,35106970
35129364,33852851
35135223,29415643
35158307,34723413
35158445,34473081
35166160,20958320
35168917,33028924
35175310,35085674
35179011,35091351
35183723,31378664
35188628,35106590
35188732,29596477
35191785,35106970
35192607,35130512
35194269,35086009
35209620,35111860
35215243,34888995
35216119,11363502
35218479,35160414
35219105,10928069
35220384,27282348
35226783,34577262
35228396,34711910
35242548,34497426
35244858,27774249
35247580,34988031
35253946,19421469
35257036,35210559
35265555,34164924
35270135,35106970
35276413,35273864
35279260,35083433
35287229,35221585
35301588,16374409
35303387,33828554
35309365,35284828
35310824,28506223
35312442,16645151
35317880,27449134
35319315,35284828
35325683,19940350
35326188,32927190
35331689,5625101
35336725,30406386
35351786,34435592
35353013,35249544
35384089,33767623
35386102,26579265
35387816,35318083
35393290,35378070
35393808,35296762
35400934,35378070
35405879,35371870
35407932,35378070
35410283,33874846
35411388,34915035
35412300,34390711
35412833,7645686
35415397,33950350
35426033,35414976
35426152,35047388
35427101,25866378
35432384,22542391
35438851,35322934
35441905,27568775
35443841,26840528
35451387,35443919
35453499,16374409
35454567,31585266
35455058,22378654
35479328,19481635
35482067,35443919
35485443,35447146
35500488,34894359
35504795,32620984
35505787,34616636
35510714,32681777
35515140,27906044
35523893,35378898
35525317,35437074
35531705,34340960
35532009,34619527
35533069,35443919
35538064,35411424
35549505,4716178
35561173,35535333
35562635,24959331
35563807,34128338
35571744,31726876
35575480,33670919
35578031,35226528
35578610,4716178
35580355,30947009
35588838,35534412
35596382,35595191
35614853,26838600
35616880,26446662
35619954,35160414
35622099,35371870
35624177,35549085
35626699,35444912
35627003,35521559
35628975,35039952
35630941,35560436
35635499,35559439
35639988,35563106
35644563,35498353
35648851,29674289
35649378,4964238
35655868,32794491
35657525,18031818
35675796,35651511
35676647,35670044
35678078,4457833
35682146,35670044
35691521,31011009
35695671,32829780
35695795,9212432
35698054,33703042
35705490,3883721
35709108,33142146
35728321,35263020
35732738,18304013
35734983,20771919
35749958,35396916
35756352,35651511
35758140,35717699
35764646,35563106
35765428,10151977
35767972,7062172
35770998,2305204
35782022,25971915
35791773,35198431
35795740,20707097
35799563,28524215
35800898,35779671
35805196,30139524
35809950,34343258
35820760,34369687
35821561,35653087
35826175,35678388
35829955,35651426
35844103,30269742
35846285,35802812
35855089,35735149
35860993,35820970
35865927,4086766
35873242,34506033
35877004,13941212
35877648,34148863
35880423,35699021
35883882,26683142
35889507,23542642
35899663,33113071
35899664,21288951
35899803,30071302
35902394,35436652
35902997,35436652
35904852,35830476
35924630,32932526
35928808,24718423
35930833,32506531
35932520,35830476
35937236,35924552
35949522,34915035
35952530,23760664
35960372,35955629
35965671,25679372
35994215,10227371
36007880,31039199
36014997,34563632
36017804,33027429
36021796,35534089
36023415,35905134
36029934,27990489
36032445,33767623
36034704,35726221
36049526,4716178
36052618,35915475
36053960,3467825
36060593,35326645
36061286,9253177
36061742,33767623
36067631,35978589
36070904,1266896
36073941,19616476
36078684,35336136
36088127,35843471
36093970,35992690
36100781,18809125
36105517,35841789
36106603,36077170
36111733,36076220
36120655,36083422
36135013,28888959
36140113,35725149
36145141,27753590
36146607,36128883
36146878,35841789
36163282,34216344
36164921,35976760
36170467,35976760
36172836,16045576
36193576,34376951
36194303,36054497
36201779,36038101
36207372,34049033
36218810,28647261
36220872,32245264
36227852,36209598
36229894,36134633
36238746,36219663
36242212,36101368
36253408,36038101
36255821,30129361
36259483,36225917
36260421,35985301
36265818,36057839
36270744,16886855
36272071,36209598
36277960,36258438
36294420,35880794
36329508,36284294
36339395,10220481
36342301,36315608
36350596,36299673
36357268,33294949
36367669,36035292
36375302,33289127
36382506,36303418
36385421,35843471
36393793,36367632
36396279,36372574
36402176,34290127
36419011,15992617
36422913,31104194
36427159,35549085
36435482,22378654
36440627,36394731
36446987,32963620
36447011,34130602
36448303,7027593
36450218,36359429
36461486,34241143
36467481,36372574
36468092,34732646
36468153,36317523
36470196,36359871
36474987,15363307
36480042,33670919
36481028,35889915
36486362,34337313
36497425,36615579
36520879,30973338
36538760,36322900
36542055,28918379
36553598,36483533
36561835,31984476
36566831,11044268
36567644,36559659
36583193,36287100
36587245,36258438
36587401,36483533
36590981,16375511
36596647,34853270
36596764,22378654
36606912,31984476
36610082,21451860
36615579,35632278
36620278,36607672
36628759,14662591
36657398,36653736
36667837,36228452
36669035,3442608
36673568,35949332
36674733,35985301
36674798,36540672
36695545,30055481
36695780,36693051
36696859,36694304
36697665,36684491
36698458,36684491
36702062,36618921
36704425,400099
36704942,3199624
36705433,21515936
36705721,36209598
36710068,36577504
36740903,36694304
36747189,35644127
36748916,36209598
36753237,36237785
36789612,7919328
36790702,33280233
36795898,36585715
36805543,29596474
36817072,14350485
36827232,9554893
36835722,36787679
36836165,26047778
36838050,20563228
36844129,27286729
36844391,36709495
36846193,35929395
36853924,35130512
36862089,36633644
36869143,36362410
36873929,24928873
36877575,36853334
36878143,36295297
36891977,22378654
36898812,28283329
36902490,15460949
36903692,31552345
36904778,36258438
36908253,33767623
36911887,6120273
36917386,30373713
36921308,3906859
36926460,36418531
36927369,21132465
36934163,36759972
36943057,36752398
36949349,1603490
36950027,36808889
36964470,33216081
36967391,36902637
36971171,21769197
36976552,36954865
36983266,36977511
36985107,36943653
36988373,36845350
36989519,33767623
36990154,7425193
36992093,20377404
36998623,36963384
37003076,5688055
37003423,29899431
37005449,36744235
37006487,36559659
37009359,36905929
37015180,3578185
37026358,37004598
37030494,36826322
37038943,35725418
37044581,36506107
37047766,37027251
37048632,36727713
37056081,33627547
37059827,37033034
37063131,36585715
37067454,37027251
37073270,35576693
37081064,26750178
37086124,36954865
37105340,1611626
37112507,33627547
37113949,36905929
37130748,35399940
37145034,37037300
37149477,29644112
37150272,37059826
37153742,37139080
37155179,37093662
37157392,9461960
37163123,36974992
37185365,37174651
37187525,37174651
37187890,36794814
37188991,19622389
37189036,23604157
37189494,37123956
37195841,19019637
37197001,37075685
37203441,37143802
37204158,8407247
37214942,34506033
37217982,36616164
37218073,35024703
37218360,35514648
37218561,37057508
37223364,37159136
37223679,37200233
37225402,6424142
37227847,35656682
37231857,37215565
37234049,36967976
37243556,30639167
37246801,36508607
37249758,7540628
37250488,5327415
37259083,37229199
37259351,8551511
37261517,37063580
37268122,35198431
37268403,10220856
37269213,33044421
37277410,35985301
37277783,37005633
37277868,27039961
37284428,16526608
37288535,36322900
37290658,26825117
37290791,35573292
37291615,35910546
37315384,29074348
37323937,25774516
37327789,35701508
37332201,37325914
37332491,37324944
37339866,26242004
37349989,37335312
37351649,37351506
37353431,36834242
37353943,34751115
37356037,20322764
37356601,29743418
37356648,31984476
37360506,28419562
37362087,37335312
37366405,37348188
37371717,37335312
37375516,27268546
37376076,35047388
37376575,35831087
37377544,37126134
37379977,27282411
37388674,37324874
37396647,36759972
37411062,35755067
37411271,34486852
37411697,19687640
37415030,35880794
37417029,24925445
37421844,37225685
37425955,37335312
37431077,7220479
37439775,9226452
37444514,24811294
37447418,32459495
37450764,37450410
37464506,27356841
37470047,37361903
37470406,36976718
37471876,27380854
37483079,37386670
37492238,37395449
37493077,30432834
37500708,34891149
37501883,36631268
37505939,1825768
37551309,33767623
37553492,37427410
37565197,37544486
37566451,37552592
37566491,37552592
37599800,33767623
37610460,31554260
37621432,35047388
37621742,33767623
37622153,36954865
37627822,22378654
37631080,37486664
37645455,24521548
37653937,35626009
37658969,22378654
37670380,29061892
37678133,37363372
37679159,34547411
37682476,9849114
37684053,37019660
37684653,37363372
37690261,37615830
37700645,34390711
37701360,16391528
37702782,31104194
37705795,37591843
37706835,26024216
37707083,32245264
37707610,37364954
37718423,37694756
37722065,35765595
37722406,34429637
37723693,37286614
37727408,34295818
37742197,34105189
37743669,37710873
37744443,37654267
37750649,37736942
37751065,21069221
37755482,37534281
37756034,9770841
37771308,22969995
37771622,28997178
37793070,37751416
37794606,37486664
37811569,37694756
37817897,28015982
37819563,29710179
37820099,37558133
37826691,22378654
37828001,35344990
37831813,36876773
37840597,37725234
37843459,37239383
37852876,23876513
37866061,37751416
37873896,37780452
37894503,16471486
37899124,16806419
37900857,36243349
37901447,36151193
37905727,11480025
37908213,37118722
37912460,31085636
37916363,37288112
37917174,33202968
37919352,2140827
37921085,19982996
37922708,28478268
37935671,25699630
37937659,36732151
37940264,37794977
37940304,9212432
37943423,37644019
37949499,26840528
37956690,37916260
37961530,21258218
37968139,37881054
37974899,13254404
37977575,37019660
37980461,32770016
37988575,37766844
37990326,27462738
38004592,37751416
38043390,37746985
38048084,37486664
38056597,34103620
38059931,37558133
38066169,33767623
38081961,37751416
38085245,3554731
38088307,9296775
38093796,11649926
38107621,37395449
38129619,38017654
38131089,38119429
38131407,34785851
38131569,38079824
38146887,13931366
38149656,36146065
38152094,14395678
38168817,38130249
38169369,33767623
38171834,37751416
38171875,37916260
38179029,38039478
38179118,35985301
38188067,37842820
38192500,31463267
38200709,14655011
38203362,25232898
38224503,10019834
38227606,38215119
38231315,19284319
38237199,37988846
38242572,38188498
38253290,26074106
38261437,38141535
38261501,38190646
38262072,33767623
38269209,35506572
38275072,38245512
38281321,29397135
38308169,38039478
38312410,33767623
38312495,37500386
38313822,33670919
38316036,25287988
38327958,35699021
38330972,27888487
38331025,35655731
38332677,36480367
38350834,31377274
38362237,31039199
38367457,38334697
38369804,37811021
38372283,38204656
38384476,38358744
38395480,35985301
38398397,38334697
38401488,14312864
38402011,38383382
38403870,25916381
38410222,38364684
38412032,36372574
38414173,38321691
38414328,38213867
38421077,31124955
38422884,36428140
38431021,167746
38434613,38383382
38443459,37993346
38447333,37026313
38452812,38320133
38455207,38447224
38466715,37229199
38468337,37410881
38470381,38039478
38470878,37751416
38476559,33343291
38481343,17767875
38492039,34311
38494955,38359908
38507561,37703023
38520748,12371859
38521137,38497626
38531704,12513527
38534079,38470617
38553940,7671408
38556595,38442365
38565277,14488469
38576461,38322622
38578644,38538351
38580493,18073647
38580649,37727752
38581060,16008973
38583474,38578860
38584603,37140392
38597832,25574009
38615389,38576804
38618014,37429931
38626366,38489761
38629134,38440249
38630045,19827639
38634185,37486664
38634398,37649072
38634780,38039478
38636683,38402777
38642541,37794977
38648325,36684642
38658023,22378654
38660961,37541098
38675703,38420967
38677396,31108229
38677642,37395449
38679474,6217424
38681533,36872852
38693521,3554731
38696648,37429931
38701780,25795714
38704635,38681147
38705500,30070831
38705820,36119265
38706735,18103194
38708135,35560436
38708689,21818758
38710406,36643319
38716381,37963865
38716776,9152599
38718400,36362410
38732027,37363372
38742115,38688755
38755731,38724796
38755784,36887469
38756255,23917367
38770565,20174690
38775584,31984476
38780844,38738540
38789897,25395149
38796183,32883434
38796619,35725418
38797990,9849114
38804235,37732507
38804300,28813771
38813887,36787679
38816464,16253958
38820260,19940350
38826606,38239379
38830656,38576804
38835626,30039723
38836522,6706299
38843663,38151112
38847223,38844055
38853060,38657445
38853638,31690104
38856889,38844055
38857020,29985947
38868286,35930905
38870647,15718884
38871676,32768876
38873966,38455595
38874586,38713192
38884434,38748685
38886864,29475607
38906663,38880804
38913446,18708607
38917524,36128883
38926028,38748685
38932740,37271376
38948063,10707325
38950477,14395678
38957431,38953655
38960518,38939360
38960548,22378654
38980548,33492615
38982148,38904759
38987218,19399750
38990956,36905929
39001061,38901909
39001204,29088885
39002513,36897557
39014795,32622063
39020228,39016153
39028552,38045375
39034761,38657043
39041568,36808889
39053404,14105496
39054627,37795558
39059609,39015507
39060800,25300532
39070821,22048725
39074918,39042432
39076492,7967707
39079613,38926622
39081492,39077313
39087440,22378654
39093898,38688282
39093925,31641612
39107398,9416581
39114610,12058548
39114940,35889915
39118563,39110307
39119444,39012954
39123066,37410881
39127740,37548846
39128672,37895123
39134734,39019709
39137269,39050639
39145810,38294891
39150421,39087066
39155557,39111090
39175666,31726876
39182089,39134115
39182776,38965319
39191216,26230862
39191671,13612722
39202640,4716178
39207210,35070891
39209136,39188970
39214697,29440917
39218401,39189805
39225043,37916260
39225359,38914422
39226409,39010774
39238444,4948603
39265493,38975876
39268439,20684983
39276793,13753085
39276985,25837873
39307250,34463617
39308564,16173498
39309474,39134115
39316409,39110307
39318055,26774894
39323021,39292257
39339349,39113912
39348545,16008751
39357410,33939446
39359119,39317623
39360454,38624479
39364984,39321541
39369960,28072825
39373259,3554731
39373467,37562029
39377108,39375436
39414310,19718161
39429954,34022502
39439088,39377182
39448076,39441728
39448537,12613978
39460909,39233040
39484622,35083433
39494787,11649926
39503404,27078757
39515173,18470515
39517891,35955629
39530261,38213867
39532144,32932526
39546512,7295666
39552167,19239740
39561077,6395650
39567475,35644127
39570406,39012954
39577265,36151193
39582762,36900915
39592423,39592365
39595693,9763829
39595944,38666265
39596625,29811635
39600672,37050377
39603514,39118486
39614853,26088469
39617919,38204656
39619851,38292768
39632443,39321541
39651880,25872802
39656316,9212432
39661974,39652286
39662564,30499053
39666235,3554731
39675598,36265282
39681261,33427256
39682498,39012954
39684508,34609914
39697144,39668608
39699072,39641704
39707050,22378654
39727736,39110307
39738523,38232567
39757483,35325912
39776462,22527571
39779530,39110307
39780179,39110307
39787629,39327770
39806784,39755630
39810853,37109969
39813038,39653480
39821045,20132776
39826095,25971915
39828409,39327770
39834411,39634439
39834984,38190646
39864890,27279333
39871504,32317871
39876212,2159872
39880377,39737432
39881581,1980960
39885692,39713552
39899997,35651511
39901916,4349174
39911590,2423046
39913414,14889558
39917141,29878655
39918729,19019637
39930726,33110137
39940297,33241319
39942061,32674849
39944915,38204656
39949741,39160385
39966879,35104643
39972967,39958190
39977538,39958190
39980266,39012954
39982320,39965746
39983281,29440917
39986873,31091155
40004734,39834255
40027965,39879594
40028269,38948951
40031788,39942996
40039183,31873339
40039233,40013623
40045603,39307928
40046056,38513550
40051235,13551699
40052039,39588875
40052146,31118330
40056859,39923850
40062504,19461994
40063475,39110307
40067594,40043406
40072119,35130512
40079728,39993366
40081948,39725857
40092720,20559620
40093133,40029644
40094309,39682364
40119874,38937687
40119992,30746652
40128578,7915549
40130409,34506033
40130752,37694756
40146343,4948603
40147195,37186934
40148555,40041624
40168976,36508607
40178602,37668479
40191801,13960757
40192158,34361819
40207047,17959062
40224158,1695250
40258926,36904537
40259036,40251266
40300983,40035480
40307593,25971915
40326747,40239490
40331696,39437400
40341399,35101999
40345518,33767623
40347642,34747324
40347910,20426818
40356075,39036565
40357505,40053229
40364900,38397912
40369913,40365935
40380828,40236211
40383775,28560194
40387654,39028365
40409539,39079500
40417706,34899808
40421004,38045375
40423655,40326654
40442780,40364576
40458455,36433269
40479665,25299393
40483717,15368605
40491175,21258218
40500869,39427265
40501562,39713552
40503233,40094840
40504069,40481871
40504901,30395427
40504970,33466205
40529772,40497580
40544443,40381074
40545144,40538490
40574612,39525168
40583430,40316604
40590338,32804166
40601845,40582328
40604611,36947691
40614857,34006898
40618792,40344547
40619474,39359262
40619695,37905785
40621004,1757399
40621506,37246634
40625499,22269428
40629318,13675236
40645109,40546516
40684984,40663017
40700323,40581863
40709173,37944352
40713048,40581863
40713787,34506033
40724428,40713618
40731147,34221099
40737039,33231767
40745205,29609391
40746479,40694345
40759273,31984476
40767985,25965106
40770714,39829080
40772084,40081813
40784008,39615879
40790338,25995302
40816337,40793907
40829388,40824384
40831586,39897896
40852559,3363522
40857771,38370468
40858727,5744056
40861309,23798024
40869247,40867065
40872887,40862815
40872996,31284773
40873811,13786961
40882102,40733302
40883932,40579563
40911242,35411424
40914674,22378654
40917515,21258218
40923950,40862815
40924710,39829080
40933809,40824384
40940664,40937352
40943851,40804821
40948002,36054497
40955902,40939336
40956064,30779357
40958042,37684184
40963016,39927539
40964097,7163683
40964583,40925028
40965784,40925028
40999602,40925028
41000194,40239490
41019337,16173498
41020098,30499053
41024779,41006773
41038298,23393941
41044074,40986538
41053334,41049892
41063997,41040011
41064254,34604024
41074426,41044561
41078290,26061152
41088551,40988728
41091293,40365935
41097647,40978638
41097953,40150719
41130275,34015526
41131367,38664267
41139662,33734655
41147195,28030413
41150381,40984439
41151615,28030413
41154631,40996188
41155687,20644076
41156283,33504727
41162802,40907831
41164552,41152198
41176161,41057339
41178786,16024473
41179485,41172160
41181709,40987023
41188920,445083
41192613,25307981
41196917,38188498
41197893,32072762
41212288,40907831
41221019,27427603
41225089,22735315
41225317,27112705
41236440,11289607
41236937,32071063
41240062,30247372
41258657,39727838
41260005,40826153
41267694,38893874
41278254,40987023
41280088,29707725
41299543,41254456
41302616,41292895
41312918,22378654
41327005,41292895
41330940,38508677
41346770,40804821
41348998,29169453
41364854,26682898
41374557,34951695
41378532,41292895
41389205,22378654
41390726,22665124
41392693,41234716
41400941,41400024
41410039,41394440
41410083,41410188
41410585,39998644
41410844,41292702
41427890,40949274
41428737,33142146
41432983,41419374
41433138,41419374
41437758,40987793
41446345,41419988
41450892,40804821
41452824,41239589
41452962,41338903
41457457,39050639
41468442,10691231
41477202,41352203
41482889,19122582
41488120,41277909
41494485,40984439
41496279,41292895
41496605,40634365
41499691,870256
41510170,39041699
41510909,41485183
41524495,33939446
41534967,41408016
41536055,41464917
41540115,41007037
41541142,41537168
41551412,22378654
41554202,6791416
41569724,39344068
41585514,39525168
41587031,22378654
41590805,39015507
41593129,41292895
41601145,40601278
41610421,35106970
41617321,38357670
41634267,41583931
41644717,41401170
41659412,40804821
41672897,445083
41674100,41596589
41677118,41264443
41689190,24860661
41696804,37795558
41709497,41699409
41730085,40804821
41748510,41583931
41757073,41000043
41760530,4658650
41767656,4426146
41768628,41717487
41770872,21506312
41772276,22378654
41773822,41723869
41790522,28437424
41796486,19718161
41812335,34681537
41813532,41805030
41816644,4589320
41816658,34379431
41818540,22120820
41820911,39790568
41824217,41583931
41826868,41558303
41828051,41766955
41837599,35755481
41843170,30894203
41844072,12822784
41850324,41848890
41863935,12613978
41864500,41857786
41867731,9382145
41883894,41880205
41896912,36695508
41898166,41773454
41901147,41864015
41902456,41845008
41912442,16173498
41914488,41912036
41924047,33767623
41940736,41745869
41948198,41154173
41964280,41898277
41975908,41673184
41976984,4151696
41986754,37327222
41996706,41937478
41998093,41666818
42010959,3863098
42013873,22378654
42018367,16040497
42030017,25965106
42051585,41267826
42056057,30592233
42088447,40984439
42090097,18986045
42092044,41856651
42113759,14395678
42120791,41287941
42123547,32890982
42124018,41160361
42130549,35635382
42142426,42098141
42147616,41269221
42147848,41869208
42150145,19490504
42163604,27514985
42166825,41612092
42167189,8158395
42167440,41006875
42167953,37065586
42188319,42070758
42202686,42160174
42202786,42167679
42206317,15814246
42208844,42147810
42210039,40978638
42218324,41825935
42220229,14395678
42230215,36418531
42233520,42212603
42248978,42109951
42264364,40364410
42264717,39965746
42265068,41503462
42265590,42115165
42270597,5790442
42277628,41422782
42282594,36054497
42299238,42231598
42301002,40013638
42324726,36101368
42325244,32704795
42325505,16500155
42325696,29169453
42359073,42093267
42359097,6345103
42360579,42088231
42364901,42317438
42379927,42231598
42383291,38434113
42386623,41292895
42390811,41920894
42409886,41394440
42411088,42111176
42434168,42424806
42448797,35796675
42455720,5894572
42455766,26307714
42466770,29596200
42470235,27519877
42478092,42173161
42481913,42477464
42485318,30117830
42502925,42488093
42508704,37140752
42510329,30990584
42513946,39012954
42516628,16493266
42526757,42407342
42555153,41744648
42562205,41745869
42567541,2572247
42600945,42387294
42616961,42573335
42622839,42203146
42623575,39110307
42636820,42592768
42641521,41518269
42646481,42291883
42670769,42164984
42682715,42645341
42700413,42678764
42711295,42648442
42717939,42648442
42753182,9012
42761813,42661433
42778254,40935294
42782465,4132147
42789520,6120273
42790829,9641083
42794065,41221907
42794269,40344547
42796749,41292895
42796809,12613978
42797946,32953798
42807133,40628
42807360,40629
42808496,42692611
42811502,23798024
42817504,41914689
42837975,51171
42848110,35725418
42851994,42180798
42864220,42844747
42874880,28509159
42892128,37127566
42899186,38321594
42919841,20244027
42921269,42913357
42922934,37751416
42925691,42894410
42925970,7850357
42926521,3279830
42927479,42086829
42930145,33300965
42938302,39012954
42948092,29294777
42955367,42231598
42957965,15667428
42960172,36693051
42961576,40034132
42963304,42890098
42973280,42963011
42983091,42903436
42990162,41778388
42993841,27513155
43015172,7849960
43017613,42013116
43017835,38833
43033176,42613177
43037316,41007111
43064584,42202848
43066821,43008897
43071257,16343853
43079774,43059747
43104967,43062778
43112180,43008897
43120334,42623500
43151619,20400847
43158996,43071652
43161888,42581184
43173009,43071652
43180219,42784929
43196017,5703531
43199246,43096110
43200778,43133583
43216453,33301572
43219452,31986195
43236275,42372576
43244392,43107446
43248537,22378654
43258738,40677044
43265700,43004196
43269177,42833153
43292606,36814885
43314145,43270784
43335942,43330107
43352620,41975252
43353435,33624328
43360698,42939906
43360721,15192878
43365322,43121094
43371721,27391914
43382982,43378524
43384295,41874205
43395611,40804821
43403193,43381295
43414094,11502516
43419008,40383679
43423773,27671727
43426851,39959833
43436641,41573721
43447053,43343311
43450199,38292768
43465419,22378654
43475795,43375134
43477219,4716178
43478783,43398127
43494526,14990971
43495978,19595253
43503596,43398127
43510865,28148847
43512097,43469398
43513351,43481749
43526441,43418182
43530522,43243995
43530771,42751815
43533330,32997036
43535005,30674124
43548021,43504998
43566010,43328259
43585310,34361819
43588203,43481749
43589162,43344721
43593789,43475190
43622787,43152948
43636092,43601262
43659067,38039478
43659312,43175582
43659522,38321594
43661701,40535239
43661892,35104643
43680256,9212432
43695187,43481749
43701718,43687799
43720813,43659717
43727126,19876742
43728149,38331379
43730632,43723255
43745447,33670919
43749397,42833818
43754430,43695136
43757295,43649397
43768543,43481749
43779190,41313903
43797668,43695598
43805310,43607776
43816475,37943763
43822429,43809722
43822551,43072964
43824316,16173498
43827750,43815331
43844536,40220267
43844992,43607776
43847654,43805806
43866724,42956685
43885723,43832510
43885811,43610252
43905755,43607423
43916228,17059496
43922759,26815022
43923155,41710893
43931959,8451387
43937423,43768378
43946157,43559746
43952939,43760973
43954056,43815331
43973813,43684047
43981450,43869644
43997068,34686069
43998316,12058548
44015865,43684047
44019593,43970229
44025597,43400175
44050133,43853698
44057321,43989019
44062028,40344547
44064796,43989019
44067652,22833096
44072201,43189572
44090273,43330107
44092555,44061890
44101258,43343311
44108061,22378654
44120171,44119972
44121018,44061890
44125644,43599763
44131767,44113049
44138170,44113049
44143619,43080607
44159409,40263452
44159784,44113049
44161769,16782463
44165780,22378654
44182383,43833349
44196325,44061890
44199295,43340015
44201075,44113049
44239992,44171819
44240698,22937368
44242341,44135345
44264543,420925
44277106,237727
44285761,44249004
44286551,20072531
44293630,44258193
44299718,2973663
44315057,1451682
44325989,1392409
44358387,35609837
44372925,44363310
44375807,37140752
44385184,44180819
44387799,44199316
44388646,2733234
44404719,44400017
44439358,43731949
44444357,4948603
44446517,1298628
44468779,43570675
44474812,42368145
44497697,43509125
44499185,44272666
44500009,44173738
44517429,44410355
44533910,42962577
44544834,35106970
44564198,29458157
44572355,37327222
44573321,28530270
44578117,3251987
44596802,3317969
44609400,4151696
44626580,44438121
44634890,43799347
44637851,44637370
44642204,44640691
44643868,6536527
44666874,43684047
44669467,9416581
44669937,9416581
44674321,5625101
44675218,43890680
44680200,44640691
44683002,44282445
44690434,36968671
44690727,36046221
44691569,5744056
44692301,44544855
44695315,44679522
44725386,44597924
44729152,36730643
44733075,44679522
44736010,44640691
44752314,44684983
44752464,26234582
44755531,29302331
44761177,11363145
44773338,44707322
44779092,44640691
44795495,44132424
44797693,10091404
44799845,27232523
44804360,44733199
44806129,44769142
44825944,24879067
44850403,44823951
44851420,43806046
44863530,43684047
44864498,44741558
44866637,22378654
44886206,5978733
44886599,44867174
44889142,43855926
44890290,44878214
44893428,44893218
44896928,44843611
44900497,7198137
44905483,22656486
44907574,43563293
44915658,44901903
44920723,44824019
44927332,17175176
44929935,44640691
44932020,44925605
44933659,40150719
44935362,14695148
44935509,44920812
44943102,44933701
44945022,44791777
44954329,7029842
44957778,44844905
44959850,44844905
44980638,43249969
44981636,44865181
44983839,43989019
44984397,16886855
44988298,34006898
45002808,44945926
45016261,44997688
45024110,26081716
45025346,11980997
45038079,45025435
45039560,44911906
45040662,44853889
45046568,44972010
45060466,45033838
45075119,28527575
45079883,44104174
45102509,9763829
45122653,45115876
45123342,10407992
45134983,43080607
45157409,44843611
45164142,31984476
45174051,44927272
45174364,45049048
45196796,45104227
45209976,45189614
45212588,45103617
45220948,38931933
45227121,45084360
45232178,10552795
45232534,36037208
45234291,4976259
45245255,20436038
45245276,24928873
45251127,27286729
45263278,36291323
45264060,38489421
45264110,45003205
45264786,31515416
45266035,45230170
45277523,45115876
45279607,5382115
45280181,3554731
45288395,44669134
45302016,45207066
45306778,38904944
45317392,43499384
45322780,43832258
45326381,44130701
45330068,45283066
45331237,42043372
45341415,33875736
45372467,45352081
45375414,45355501
45379518,43684047
45379723,32630630
45388968,21502163
45400558,44823951
45401055,44795902
45405391,22378654
45408331,45025435
45415100,45034502
45425928,45351837
45445838,10390283
45455144,43808573
45467512,37027251
45471596,45465299
45471760,45154902
45474622,31067064
45477195,39012954
45483465,33150596
45488529,43121094
45494746,45461454
45495385,29121940
45502982,45355501
45512610,45384458
45521217,35064732
45534607,45280157
45539139,43782587
45555826,18594329
